dur,imx0,imx1,imy0,imy1,squareID,time,timeID,proc_group
1.024,0.2400000000000002,0.28000000000000025,-0.52,-0.48,2812,646018383.4347,2561024,38
1.024,0.2400000000000002,0.28000000000000025,-0.48,-0.43999999999999995,2813,646018383.4347,2561024,39
1.024,0.2400000000000002,0.28000000000000025,-0.43999999999999995,-0.4,2814,646018383.4347,2561024,40
1.024,0.2400000000000002,0.28000000000000025,-0.4,-0.36,2815,646018383.4347,2561024,41
1.024,0.16000000000000014,0.20000000000000018,-0.36,-0.31999999999999995,2716,646018383.4347,2561024,11
1.024,0.20000000000000018,0.2400000000000002,-0.36,-0.31999999999999995,2766,646018383.4347,2561024,26
1.024,0.2400000000000002,0.28000000000000025,-0.36,-0.31999999999999995,2816,646018383.4347,2561024,42
1.024,0.28000000000000025,0.31999999999999984,-0.76,-0.72,2856,646018383.4347,2561024,49
1.024,0.28000000000000025,0.31999999999999984,-0.72,-0.6799999999999999,2857,646018383.4347,2561024,50
1.024,0.28000000000000025,0.31999999999999984,-0.6799999999999999,-0.64,2858,646018383.4347,2561024,51
1.024,0.28000000000000025,0.31999999999999984,-0.64,-0.6,2859,646018383.4347,2561024,52
1.024,0.28000000000000025,0.31999999999999984,-0.6,-0.56,2860,646018383.4347,2561024,53
1.024,0.28000000000000025,0.31999999999999984,-0.56,-0.52,2861,646018383.4347,2561024,54
1.024,0.28000000000000025,0.31999999999999984,-0.52,-0.48,2862,646018383.4347,2561024,55
1.024,0.28000000000000025,0.31999999999999984,-0.48,-0.43999999999999995,2863,646018383.4347,2561024,56
1.024,0.28000000000000025,0.31999999999999984,-0.43999999999999995,-0.4,2864,646018383.4347,2561024,57
1.024,0.28000000000000025,0.31999999999999984,-0.4,-0.36,2865,646018383.4347,2561024,58
1.024,0.28000000000000025,0.31999999999999984,-0.36,-0.31999999999999995,2866,646018383.4347,2561024,59
1.024,0.20000000000000018,0.2400000000000002,-0.31999999999999995,-0.28,2767,646018383.4347,2561024,27
1.024,0.2400000000000002,0.28000000000000025,-0.31999999999999995,-0.28,2817,646018383.4347,2561024,43
1.024,0.28000000000000025,0.31999999999999984,-0.31999999999999995,-0.28,2867,646018383.4347,2561024,60
1.024,0.2400000000000002,0.28000000000000025,-0.84,-0.8,2804,646018383.4347,2561024,30
1.024,0.28000000000000025,0.31999999999999984,-0.84,-0.8,2854,646018383.4347,2561024,47
1.024,0.28000000000000025,0.31999999999999984,-0.8,-0.76,2855,646018383.4347,2561024,48
1.024,0.31999999999999984,0.3599999999999999,-0.84,-0.8,2904,646018383.4347,2561024,65
1.024,0.31999999999999984,0.3599999999999999,-0.8,-0.76,2905,646018383.4347,2561024,66
1.024,0.31999999999999984,0.3599999999999999,-0.76,-0.72,2906,646018383.4347,2561024,67
1.024,0.31999999999999984,0.3599999999999999,-0.72,-0.6799999999999999,2907,646018383.4347,2561024,68
1.024,0.31999999999999984,0.3599999999999999,-0.6799999999999999,-0.64,2908,646018383.4347,2561024,69
1.024,0.31999999999999984,0.3599999999999999,-0.64,-0.6,2909,646018383.4347,2561024,70
1.024,0.31999999999999984,0.3599999999999999,-0.6,-0.56,2910,646018383.4347,2561024,71
1.024,0.31999999999999984,0.3599999999999999,-0.56,-0.52,2911,646018383.4347,2561024,72
1.024,0.31999999999999984,0.3599999999999999,-0.52,-0.48,2912,646018383.4347,2561024,73
1.024,0.31999999999999984,0.3599999999999999,-0.48,-0.43999999999999995,2913,646018383.4347,2561024,74
1.024,0.31999999999999984,0.3599999999999999,-0.43999999999999995,-0.4,2914,646018383.4347,2561024,75
1.024,0.31999999999999984,0.3599999999999999,-0.4,-0.36,2915,646018383.4347,2561024,76
1.024,0.31999999999999984,0.3599999999999999,-0.36,-0.31999999999999995,2916,646018383.4347,2561024,77
1.024,0.31999999999999984,0.3599999999999999,-0.31999999999999995,-0.28,2917,646018383.4347,2561024,78
1.024,0.28000000000000025,0.31999999999999984,-0.88,-0.84,2853,646018383.4347,2561024,46
1.024,0.31999999999999984,0.3599999999999999,-0.88,-0.84,2903,646018383.4347,2561024,64
1.024,0.3599999999999999,0.3999999999999999,-0.88,-0.84,2953,646018383.4347,2561024,83
1.024,0.3599999999999999,0.3999999999999999,-0.84,-0.8,2954,646018383.4347,2561024,84
1.024,0.3599999999999999,0.3999999999999999,-0.8,-0.76,2955,646018383.4347,2561024,85
1.024,0.3599999999999999,0.3999999999999999,-0.76,-0.72,2956,646018383.4347,2561024,86
1.024,0.3599999999999999,0.3999999999999999,-0.6,-0.56,2960,646018383.4347,2561024,90
1.024,0.3599999999999999,0.3999999999999999,-0.56,-0.52,2961,646018383.4347,2561024,91
1.024,0.3599999999999999,0.3999999999999999,-0.52,-0.48,2962,646018383.4347,2561024,92
1.024,0.3599999999999999,0.3999999999999999,-0.48,-0.43999999999999995,2963,646018383.4347,2561024,93
1.024,0.3599999999999999,0.3999999999999999,-0.43999999999999995,-0.4,2964,646018383.4347,2561024,94
1.024,0.3599999999999999,0.3999999999999999,-0.4,-0.36,2965,646018383.4347,2561024,95
1.024,0.3599999999999999,0.3999999999999999,-0.36,-0.31999999999999995,2966,646018383.4347,2561024,0
1.024,0.3599999999999999,0.3999999999999999,-0.31999999999999995,-0.28,2967,646018383.4347,2561024,1
1.024,0.28000000000000025,0.31999999999999984,-0.28,-0.24,2868,646018383.4347,2561024,61
1.024,0.31999999999999984,0.3599999999999999,-0.28,-0.24,2918,646018383.4347,2561024,79
1.024,0.3599999999999999,0.3999999999999999,-0.28,-0.24,2968,646018383.4347,2561024,2
1.024,0.28000000000000025,0.31999999999999984,-0.24,-0.19999999999999996,2869,646018383.4347,2561024,62
1.024,0.31999999999999984,0.3599999999999999,-0.24,-0.19999999999999996,2919,646018383.4347,2561024,80
1.024,0.3599999999999999,0.3999999999999999,-0.24,-0.19999999999999996,2969,646018383.4347,2561024,3
1.024,0.3999999999999999,0.43999999999999995,-0.88,-0.84,3003,646018383.4347,2561024,8
1.024,0.3999999999999999,0.43999999999999995,-0.84,-0.8,3004,646018383.4347,2561024,9
1.024,0.3999999999999999,0.43999999999999995,-0.8,-0.76,3005,646018383.4347,2561024,10
1.024,0.3999999999999999,0.43999999999999995,-0.76,-0.72,3006,646018383.4347,2561024,11
1.024,0.3599999999999999,0.3999999999999999,-0.72,-0.6799999999999999,2957,646018383.4347,2561024,87
1.024,0.3999999999999999,0.43999999999999995,-0.72,-0.6799999999999999,3007,646018383.4347,2561024,12
1.024,0.3999999999999999,0.43999999999999995,-0.6,-0.56,3010,646018383.4347,2561024,15
1.024,0.3999999999999999,0.43999999999999995,-0.56,-0.52,3011,646018383.4347,2561024,16
1.024,0.3999999999999999,0.43999999999999995,-0.52,-0.48,3012,646018383.4347,2561024,17
1.024,0.3999999999999999,0.43999999999999995,-0.48,-0.43999999999999995,3013,646018383.4347,2561024,18
1.024,0.3999999999999999,0.43999999999999995,-0.43999999999999995,-0.4,3014,646018383.4347,2561024,19
1.024,0.3999999999999999,0.43999999999999995,-0.4,-0.36,3015,646018383.4347,2561024,20
1.024,0.3999999999999999,0.43999999999999995,-0.36,-0.31999999999999995,3016,646018383.4347,2561024,21
1.024,0.3999999999999999,0.43999999999999995,-0.31999999999999995,-0.28,3017,646018383.4347,2561024,22
1.024,0.3999999999999999,0.43999999999999995,-0.28,-0.24,3018,646018383.4347,2561024,23
1.024,0.3999999999999999,0.43999999999999995,-0.24,-0.19999999999999996,3019,646018383.4347,2561024,24
1.024,0.31999999999999984,0.3599999999999999,-0.19999999999999996,-0.16000000000000003,2920,646018383.4347,2561024,81
1.024,0.3599999999999999,0.3999999999999999,-0.19999999999999996,-0.16000000000000003,2970,646018383.4347,2561024,4
1.024,0.3999999999999999,0.43999999999999995,-0.19999999999999996,-0.16000000000000003,3020,646018383.4347,2561024,25
1.024,0.43999999999999995,0.48,-0.88,-0.84,3053,646018383.4347,2561024,31
1.024,0.43999999999999995,0.48,-0.84,-0.8,3054,646018383.4347,2561024,32
1.024,0.43999999999999995,0.48,-0.8,-0.76,3055,646018383.4347,2561024,33
1.024,0.43999999999999995,0.48,-0.76,-0.72,3056,646018383.4347,2561024,34
1.024,0.43999999999999995,0.48,-0.72,-0.6799999999999999,3057,646018383.4347,2561024,35
1.024,0.3599999999999999,0.3999999999999999,-0.6799999999999999,-0.64,2958,646018383.4347,2561024,88
1.024,0.3999999999999999,0.43999999999999995,-0.6799999999999999,-0.64,3008,646018383.4347,2561024,13
1.024,0.43999999999999995,0.48,-0.6799999999999999,-0.64,3058,646018383.4347,2561024,36
1.024,0.43999999999999995,0.48,-0.6,-0.56,3060,646018383.4347,2561024,38
1.024,0.43999999999999995,0.48,-0.56,-0.52,3061,646018383.4347,2561024,39
1.024,0.43999999999999995,0.48,-0.52,-0.48,3062,646018383.4347,2561024,40
1.024,0.43999999999999995,0.48,-0.48,-0.43999999999999995,3063,646018383.4347,2561024,41
1.024,0.43999999999999995,0.48,-0.43999999999999995,-0.4,3064,646018383.4347,2561024,42
1.024,0.43999999999999995,0.48,-0.4,-0.36,3065,646018383.4347,2561024,43
1.024,0.43999999999999995,0.48,-0.36,-0.31999999999999995,3066,646018383.4347,2561024,44
1.024,0.43999999999999995,0.48,-0.31999999999999995,-0.28,3067,646018383.4347,2561024,45
1.024,0.43999999999999995,0.48,-0.28,-0.24,3068,646018383.4347,2561024,46
1.024,0.43999999999999995,0.48,-0.24,-0.19999999999999996,3069,646018383.4347,2561024,47
1.024,0.43999999999999995,0.48,-0.19999999999999996,-0.16000000000000003,3070,646018383.4347,2561024,48
1.024,0.3599999999999999,0.3999999999999999,-0.16000000000000003,-0.12,2971,646018383.4347,2561024,5
1.024,0.3999999999999999,0.43999999999999995,-0.16000000000000003,-0.12,3021,646018383.4347,2561024,26
1.024,0.43999999999999995,0.48,-0.16000000000000003,-0.12,3071,646018383.4347,2561024,49
1.024,0.3599999999999999,0.3999999999999999,-0.12,-0.07999999999999996,2972,646018383.4347,2561024,6
1.024,0.3999999999999999,0.43999999999999995,-0.12,-0.07999999999999996,3022,646018383.4347,2561024,27
1.024,0.43999999999999995,0.48,-0.12,-0.07999999999999996,3072,646018383.4347,2561024,50
1.024,0.48,0.52,-0.84,-0.8,3104,646018383.4347,2561024,56
1.024,0.48,0.52,-0.8,-0.76,3105,646018383.4347,2561024,57
1.024,0.48,0.52,-0.76,-0.72,3106,646018383.4347,2561024,58
1.024,0.48,0.52,-0.72,-0.6799999999999999,3107,646018383.4347,2561024,59
1.024,0.48,0.52,-0.6799999999999999,-0.64,3108,646018383.4347,2561024,60
1.024,0.48,0.52,-0.6,-0.56,3110,646018383.4347,2561024,62
1.024,0.48,0.52,-0.56,-0.52,3111,646018383.4347,2561024,63
1.024,0.48,0.52,-0.52,-0.48,3112,646018383.4347,2561024,64
1.024,0.48,0.52,-0.48,-0.43999999999999995,3113,646018383.4347,2561024,65
1.024,0.48,0.52,-0.43999999999999995,-0.4,3114,646018383.4347,2561024,66
1.024,0.48,0.52,-0.4,-0.36,3115,646018383.4347,2561024,67
1.024,0.48,0.52,-0.36,-0.31999999999999995,3116,646018383.4347,2561024,68
1.024,0.48,0.52,-0.31999999999999995,-0.28,3117,646018383.4347,2561024,69
1.024,0.48,0.52,-0.28,-0.24,3118,646018383.4347,2561024,70
1.024,0.48,0.52,-0.24,-0.19999999999999996,3119,646018383.4347,2561024,71
1.024,0.48,0.52,-0.19999999999999996,-0.16000000000000003,3120,646018383.4347,2561024,72
1.024,0.48,0.52,-0.16000000000000003,-0.12,3121,646018383.4347,2561024,73
1.024,0.48,0.52,-0.12,-0.07999999999999996,3122,646018383.4347,2561024,74
1.024,0.3999999999999999,0.43999999999999995,-0.07999999999999996,-0.040000000000000036,3023,646018383.4347,2561024,28
1.024,0.43999999999999995,0.48,-0.07999999999999996,-0.040000000000000036,3073,646018383.4347,2561024,51
1.024,0.48,0.52,-0.07999999999999996,-0.040000000000000036,3123,646018383.4347,2561024,75
1.024,0.3999999999999999,0.43999999999999995,-0.040000000000000036,0.0,3024,646018383.4347,2561024,29
1.024,0.43999999999999995,0.48,-0.040000000000000036,0.0,3074,646018383.4347,2561024,52
1.024,0.48,0.52,-0.040000000000000036,0.0,3124,646018383.4347,2561024,76
1.024,0.43999999999999995,0.48,-0.64,-0.6,3059,646018383.4347,2561024,37
1.024,0.48,0.52,-0.64,-0.6,3109,646018383.4347,2561024,61
1.024,0.52,0.56,-0.6799999999999999,-0.64,3158,646018383.4347,2561024,86
1.024,0.52,0.56,-0.64,-0.6,3159,646018383.4347,2561024,87
1.024,0.52,0.56,-0.6,-0.56,3160,646018383.4347,2561024,88
1.024,0.52,0.56,-0.56,-0.52,3161,646018383.4347,2561024,89
1.024,0.52,0.56,-0.52,-0.48,3162,646018383.4347,2561024,90
1.024,0.52,0.56,-0.48,-0.43999999999999995,3163,646018383.4347,2561024,91
1.024,0.52,0.56,-0.43999999999999995,-0.4,3164,646018383.4347,2561024,92
1.024,0.52,0.56,-0.4,-0.36,3165,646018383.4347,2561024,93
1.024,0.52,0.56,-0.36,-0.31999999999999995,3166,646018383.4347,2561024,94
1.024,0.52,0.56,-0.31999999999999995,-0.28,3167,646018383.4347,2561024,95
1.024,0.52,0.56,-0.28,-0.24,3168,646018383.4347,2561024,0
1.024,0.52,0.56,-0.24,-0.19999999999999996,3169,646018383.4347,2561024,1
1.024,0.52,0.56,-0.19999999999999996,-0.16000000000000003,3170,646018383.4347,2561024,2
1.024,0.52,0.56,-0.16000000000000003,-0.12,3171,646018383.4347,2561024,3
1.024,0.52,0.56,-0.12,-0.07999999999999996,3172,646018383.4347,2561024,4
1.024,0.52,0.56,-0.07999999999999996,-0.040000000000000036,3173,646018383.4347,2561024,5
1.024,0.52,0.56,-0.040000000000000036,0.0,3174,646018383.4347,2561024,6
1.024,0.43999999999999995,0.48,0.0,0.040000000000000036,3075,646018383.4347,2561024,53
1.024,0.48,0.52,0.0,0.040000000000000036,3125,646018383.4347,2561024,77
1.024,0.52,0.56,0.0,0.040000000000000036,3175,646018383.4347,2561024,7
1.024,0.56,0.6000000000000001,-0.6799999999999999,-0.64,3208,646018383.4347,2561024,17
1.024,0.56,0.6000000000000001,-0.64,-0.6,3209,646018383.4347,2561024,18
1.024,0.56,0.6000000000000001,-0.6,-0.56,3210,646018383.4347,2561024,19
1.024,0.56,0.6000000000000001,-0.56,-0.52,3211,646018383.4347,2561024,20
1.024,0.56,0.6000000000000001,-0.52,-0.48,3212,646018383.4347,2561024,21
1.024,0.56,0.6000000000000001,-0.48,-0.43999999999999995,3213,646018383.4347,2561024,22
1.024,0.56,0.6000000000000001,-0.43999999999999995,-0.4,3214,646018383.4347,2561024,23
1.024,0.56,0.6000000000000001,-0.4,-0.36,3215,646018383.4347,2561024,24
1.024,0.56,0.6000000000000001,-0.36,-0.31999999999999995,3216,646018383.4347,2561024,25
1.024,0.56,0.6000000000000001,-0.28,-0.24,3218,646018383.4347,2561024,27
1.024,0.56,0.6000000000000001,-0.24,-0.19999999999999996,3219,646018383.4347,2561024,28
1.024,0.56,0.6000000000000001,-0.19999999999999996,-0.16000000000000003,3220,646018383.4347,2561024,29
1.024,0.56,0.6000000000000001,-0.16000000000000003,-0.12,3221,646018383.4347,2561024,30
1.024,0.56,0.6000000000000001,-0.12,-0.07999999999999996,3222,646018383.4347,2561024,31
1.024,0.56,0.6000000000000001,-0.07999999999999996,-0.040000000000000036,3223,646018383.4347,2561024,32
1.024,0.56,0.6000000000000001,-0.040000000000000036,0.0,3224,646018383.4347,2561024,33
1.024,0.56,0.6000000000000001,0.0,0.040000000000000036,3225,646018383.4347,2561024,34
1.024,0.48,0.52,0.040000000000000036,0.08000000000000007,3126,646018383.4347,2561024,78
1.024,0.52,0.56,0.040000000000000036,0.08000000000000007,3176,646018383.4347,2561024,8
1.024,0.56,0.6000000000000001,0.040000000000000036,0.08000000000000007,3226,646018383.4347,2561024,35
1.024,0.48,0.52,0.08000000000000007,0.1200000000000001,3127,646018383.4347,2561024,79
1.024,0.52,0.56,0.08000000000000007,0.1200000000000001,3177,646018383.4347,2561024,9
1.024,0.56,0.6000000000000001,0.08000000000000007,0.1200000000000001,3227,646018383.4347,2561024,36
1.024,0.48,0.52,0.1200000000000001,0.15999999999999992,3128,646018383.4347,2561024,80
1.024,0.52,0.56,0.1200000000000001,0.15999999999999992,3178,646018383.4347,2561024,10
1.024,0.56,0.6000000000000001,0.1200000000000001,0.15999999999999992,3228,646018383.4347,2561024,37
1.024,0.52,0.56,-0.72,-0.6799999999999999,3157,646018383.4347,2561024,85
1.024,0.56,0.6000000000000001,-0.72,-0.6799999999999999,3207,646018383.4347,2561024,16
1.024,0.6000000000000001,0.6400000000000001,-0.72,-0.6799999999999999,3257,646018383.4347,2561024,43
1.024,0.6000000000000001,0.6400000000000001,-0.6799999999999999,-0.64,3258,646018383.4347,2561024,44
1.024,0.6000000000000001,0.6400000000000001,-0.64,-0.6,3259,646018383.4347,2561024,45
1.024,0.6000000000000001,0.6400000000000001,-0.6,-0.56,3260,646018383.4347,2561024,46
1.024,0.6000000000000001,0.6400000000000001,-0.56,-0.52,3261,646018383.4347,2561024,47
1.024,0.6000000000000001,0.6400000000000001,-0.52,-0.48,3262,646018383.4347,2561024,48
1.024,0.6000000000000001,0.6400000000000001,-0.24,-0.19999999999999996,3269,646018383.4347,2561024,55
1.024,0.6000000000000001,0.6400000000000001,-0.19999999999999996,-0.16000000000000003,3270,646018383.4347,2561024,56
1.024,0.6000000000000001,0.6400000000000001,-0.16000000000000003,-0.12,3271,646018383.4347,2561024,57
1.024,0.6000000000000001,0.6400000000000001,-0.12,-0.07999999999999996,3272,646018383.4347,2561024,58
1.024,0.6000000000000001,0.6400000000000001,-0.07999999999999996,-0.040000000000000036,3273,646018383.4347,2561024,59
1.024,0.6000000000000001,0.6400000000000001,-0.040000000000000036,0.0,3274,646018383.4347,2561024,60
1.024,0.6000000000000001,0.6400000000000001,0.0,0.040000000000000036,3275,646018383.4347,2561024,61
1.024,0.6000000000000001,0.6400000000000001,0.040000000000000036,0.08000000000000007,3276,646018383.4347,2561024,62
1.024,0.6000000000000001,0.6400000000000001,0.08000000000000007,0.1200000000000001,3277,646018383.4347,2561024,63
1.024,0.6000000000000001,0.6400000000000001,0.1200000000000001,0.15999999999999992,3278,646018383.4347,2561024,64
1.024,0.6400000000000001,0.6800000000000002,-0.72,-0.6799999999999999,3307,646018383.4347,2561024,70
1.024,0.6400000000000001,0.6800000000000002,-0.6799999999999999,-0.64,3308,646018383.4347,2561024,71
1.024,0.6400000000000001,0.6800000000000002,-0.64,-0.6,3309,646018383.4347,2561024,72
1.024,0.6400000000000001,0.6800000000000002,-0.6,-0.56,3310,646018383.4347,2561024,73
1.024,0.6400000000000001,0.6800000000000002,-0.56,-0.52,3311,646018383.4347,2561024,74
1.024,0.56,0.6000000000000001,-0.31999999999999995,-0.28,3217,646018383.4347,2561024,26
1.024,0.6000000000000001,0.6400000000000001,-0.31999999999999995,-0.28,3267,646018383.4347,2561024,53
1.024,0.6000000000000001,0.6400000000000001,-0.28,-0.24,3268,646018383.4347,2561024,54
1.024,0.6400000000000001,0.6800000000000002,-0.31999999999999995,-0.28,3317,646018383.4347,2561024,80
1.024,0.6400000000000001,0.6800000000000002,-0.28,-0.24,3318,646018383.4347,2561024,81
1.024,0.6400000000000001,0.6800000000000002,-0.24,-0.19999999999999996,3319,646018383.4347,2561024,82
1.024,0.6400000000000001,0.6800000000000002,-0.19999999999999996,-0.16000000000000003,3320,646018383.4347,2561024,83
1.024,0.6400000000000001,0.6800000000000002,-0.16000000000000003,-0.12,3321,646018383.4347,2561024,84
1.024,0.6400000000000001,0.6800000000000002,-0.12,-0.07999999999999996,3322,646018383.4347,2561024,85
1.024,0.6400000000000001,0.6800000000000002,-0.07999999999999996,-0.040000000000000036,3323,646018383.4347,2561024,86
1.024,0.6400000000000001,0.6800000000000002,-0.040000000000000036,0.0,3324,646018383.4347,2561024,87
1.024,0.6400000000000001,0.6800000000000002,0.0,0.040000000000000036,3325,646018383.4347,2561024,88
1.024,0.6400000000000001,0.6800000000000002,0.040000000000000036,0.08000000000000007,3326,646018383.4347,2561024,89
1.024,0.6400000000000001,0.6800000000000002,0.08000000000000007,0.1200000000000001,3327,646018383.4347,2561024,90
1.024,0.6400000000000001,0.6800000000000002,0.1200000000000001,0.15999999999999992,3328,646018383.4347,2561024,91
1.024,0.6800000000000002,0.7200000000000002,-0.72,-0.6799999999999999,3357,646018383.4347,2561024,1
1.024,0.6800000000000002,0.7200000000000002,-0.6799999999999999,-0.64,3358,646018383.4347,2561024,2
1.024,0.6800000000000002,0.7200000000000002,-0.64,-0.6,3359,646018383.4347,2561024,3
1.024,0.6800000000000002,0.7200000000000002,-0.6,-0.56,3360,646018383.4347,2561024,4
1.024,0.6800000000000002,0.7200000000000002,-0.31999999999999995,-0.28,3367,646018383.4347,2561024,11
1.024,0.6800000000000002,0.7200000000000002,-0.28,-0.24,3368,646018383.4347,2561024,12
1.024,0.6800000000000002,0.7200000000000002,-0.24,-0.19999999999999996,3369,646018383.4347,2561024,13
1.024,0.6800000000000002,0.7200000000000002,-0.19999999999999996,-0.16000000000000003,3370,646018383.4347,2561024,14
1.024,0.6800000000000002,0.7200000000000002,-0.16000000000000003,-0.12,3371,646018383.4347,2561024,15
1.024,0.6800000000000002,0.7200000000000002,-0.12,-0.07999999999999996,3372,646018383.4347,2561024,16
1.024,0.6800000000000002,0.7200000000000002,-0.07999999999999996,-0.040000000000000036,3373,646018383.4347,2561024,17
