dec,dur,hp_ind,phi,proc_group,ra,theta,time,timeID
16.957763300004146,1.0240000000000002,1407,160.63161943615552,1,112.49999999999999,161.94692728443036,646018382.9226999,-2561024
16.957763300004146,1.0240000000000002,1407,160.63161943615552,1,112.49999999999999,161.94692728443036,646018383.1786999,1024
16.957763300004146,1.0240000000000002,1407,160.63161943615552,1,112.49999999999999,161.94692728443036,646018383.4347,2561024
-16.957763300004146,2.0480000000000005,1408,30.06368949775446,2,67.5,137.2875002382965,646018382.6667001,-5122048
-16.957763300004146,1.0240000000000002,1408,30.06368949775446,2,67.5,137.2875002382965,646018382.9226999,-2561024
-16.957763300004146,1.0240000000000002,1408,30.06368949775446,2,67.5,137.2875002382965,646018383.1786999,1024
-16.957763300004146,1.0240000000000002,1408,30.06368949775446,2,67.5,137.2875002382965,646018383.4347,2561024
-14.477512185929939,2.0480000000000005,1409,31.03204170387018,3,70.31249999999999,140.90390892986275,646018382.6667001,-5122048
-14.477512185929939,1.0240000000000002,1409,31.03204170387018,3,70.31249999999999,140.90390892986275,646018382.9226999,-2561024
-14.477512185929939,1.0240000000000002,1409,31.03204170387018,3,70.31249999999999,140.90390892986275,646018383.1786999,1024
-14.477512185929939,1.0240000000000002,1409,31.03204170387018,3,70.31249999999999,140.90390892986275,646018383.4347,2561024
-14.477512185929939,2.0480000000000005,1410,24.646745652746347,4,64.6875,137.40272142202258,646018382.6667001,-5122048
-14.477512185929939,1.0240000000000002,1410,24.646745652746347,4,64.6875,137.40272142202258,646018382.9226999,-2561024
-14.477512185929939,1.0240000000000002,1410,24.646745652746347,4,64.6875,137.40272142202258,646018383.1786999,1024
-14.477512185929939,1.0240000000000002,1410,24.646745652746347,4,64.6875,137.40272142202258,646018383.4347,2561024
-12.024699180565818,2.0480000000000005,1411,25.197595979095265,5,67.5,141.06062464568657,646018382.6667001,-5122048
-12.024699180565818,1.0240000000000002,1411,25.197595979095265,5,67.5,141.06062464568657,646018382.9226999,-2561024
-12.024699180565818,1.0240000000000002,1411,25.197595979095265,5,67.5,141.06062464568657,646018383.1786999,1024
-12.024699180565818,1.0240000000000002,1411,25.197595979095265,5,67.5,141.06062464568657,646018383.4347,2561024
-12.024699180565818,2.0480000000000005,1412,32.30934971094141,6,73.125,144.49717161508602,646018382.6667001,-5122048
-12.024699180565818,1.0240000000000002,1412,32.30934971094141,6,73.125,144.49717161508602,646018382.9226999,-2561024
-12.024699180565818,1.0240000000000002,1412,32.30934971094141,6,73.125,144.49717161508602,646018383.1786999,1024
-12.024699180565818,1.0240000000000002,1412,32.30934971094141,6,73.125,144.49717161508602,646018383.4347,2561024
-9.594068226860458,2.0480000000000005,1413,33.96397107570029,7,75.9375,148.0604514012661,646018382.6667001,-5122048
-9.594068226860458,1.0240000000000002,1413,33.96397107570029,7,75.9375,148.0604514012661,646018382.9226999,-2561024
-9.594068226860458,1.0240000000000002,1413,33.96397107570029,7,75.9375,148.0604514012661,646018383.1786999,1024
-9.594068226860458,1.0240000000000002,1413,33.96397107570029,7,75.9375,148.0604514012661,646018383.4347,2561024
-9.594068226860458,2.0480000000000005,1414,25.965460413368348,8,70.31249999999999,144.71087934001272,646018382.6667001,-5122048
-9.594068226860458,1.0240000000000002,1414,25.965460413368348,8,70.31249999999999,144.71087934001272,646018382.9226999,-2561024
-9.594068226860458,1.0240000000000002,1414,25.965460413368348,8,70.31249999999999,144.71087934001272,646018383.1786999,1024
-9.594068226860458,1.0240000000000002,1414,25.965460413368348,8,70.31249999999999,144.71087934001272,646018383.4347,2561024
-7.180755781458288,2.0480000000000005,1415,26.992167547257196,9,73.125,148.35023721623222,646018382.6667001,-5122048
-7.180755781458288,1.0240000000000002,1415,26.992167547257196,9,73.125,148.35023721623222,646018382.9226999,-2561024
-7.180755781458288,1.0240000000000002,1415,26.992167547257196,9,73.125,148.35023721623222,646018383.1786999,1024
-7.180755781458288,1.0240000000000002,1415,26.992167547257196,9,73.125,148.35023721623222,646018383.4347,2561024
-12.024699180565818,2.0480000000000005,1416,19.2371110024238,10,61.87499999999999,137.1767253865184,646018382.6667001,-5122048
-12.024699180565818,1.0240000000000002,1416,19.2371110024238,10,61.87499999999999,137.1767253865184,646018382.9226999,-2561024
-12.024699180565818,1.0240000000000002,1416,19.2371110024238,10,61.87499999999999,137.1767253865184,646018383.1786999,1024
-12.024699180565818,1.0240000000000002,1416,19.2371110024238,10,61.87499999999999,137.1767253865184,646018383.4347,2561024
-9.594068226860458,2.0480000000000005,1417,19.36370158972057,11,64.6875,140.8552714958764,646018382.6667001,-5122048
-9.594068226860458,1.0240000000000002,1417,19.36370158972057,11,64.6875,140.8552714958764,646018382.9226999,-2561024
-9.594068226860458,1.0240000000000002,1417,19.36370158972057,11,64.6875,140.8552714958764,646018383.1786999,1024
-9.594068226860458,1.0240000000000002,1417,19.36370158972057,11,64.6875,140.8552714958764,646018383.4347,2561024
-9.594068226860458,2.0480000000000005,1418,13.910729192549356,12,59.0625,136.6286554493097,646018382.6667001,-5122048
-9.594068226860458,1.0240000000000002,1418,13.910729192549356,12,59.0625,136.6286554493097,646018382.9226999,-2561024
-9.594068226860458,1.0240000000000002,1418,13.910729192549356,12,59.0625,136.6286554493097,646018383.1786999,1024
-9.594068226860458,1.0240000000000002,1418,13.910729192549356,12,59.0625,136.6286554493097,646018383.4347,2561024
-7.180755781458288,2.0480000000000005,1419,13.626640074582102,13,61.87499999999999,140.30686918683958,646018382.6667001,-5122048
-7.180755781458288,1.0240000000000002,1419,13.626640074582102,13,61.87499999999999,140.30686918683958,646018382.9226999,-2561024
-7.180755781458288,1.0240000000000002,1419,13.626640074582102,13,61.87499999999999,140.30686918683958,646018383.1786999,1024
-7.180755781458288,1.0240000000000002,1419,13.626640074582102,13,61.87499999999999,140.30686918683958,646018383.4347,2561024
-7.180755781458288,2.0480000000000005,1420,19.608975941966566,14,67.5,144.53530250661953,646018382.6667001,-5122048
-7.180755781458288,1.0240000000000002,1420,19.608975941966566,14,67.5,144.53530250661953,646018382.9226999,-2561024
-7.180755781458288,1.0240000000000002,1420,19.608975941966566,14,67.5,144.53530250661953,646018383.1786999,1024
-7.180755781458288,1.0240000000000002,1420,19.608975941966566,14,67.5,144.53530250661953,646018383.4347,2561024
-4.780191847199163,2.0480000000000005,1421,19.982642391066523,15,70.31249999999999,148.21539699379863,646018382.6667001,-5122048
-4.780191847199163,1.0240000000000002,1421,19.982642391066523,15,70.31249999999999,148.21539699379863,646018382.9226999,-2561024
-4.780191847199163,1.0240000000000002,1421,19.982642391066523,15,70.31249999999999,148.21539699379863,646018383.1786999,1024
-4.780191847199163,1.0240000000000002,1421,19.982642391066523,15,70.31249999999999,148.21539699379863,646018383.4347,2561024
-4.780191847199163,2.0480000000000005,1422,13.36576269621151,16,64.6875,143.98928994656438,646018382.6667001,-5122048
-4.780191847199163,1.0240000000000002,1422,13.36576269621151,16,64.6875,143.98928994656438,646018382.9226999,-2561024
-4.780191847199163,1.0240000000000002,1422,13.36576269621151,16,64.6875,143.98928994656438,646018383.1786999,1024
-4.780191847199163,1.0240000000000002,1422,13.36576269621151,16,64.6875,143.98928994656438,646018383.4347,2561024
-2.388015463268786,2.0480000000000005,1423,13.105996764829962,17,67.5,147.67430803059827,646018382.6667001,-5122048
-2.388015463268786,1.0240000000000002,1423,13.105996764829962,17,67.5,147.67430803059827,646018382.9226999,-2561024
-2.388015463268786,1.0240000000000002,1423,13.105996764829962,17,67.5,147.67430803059827,646018383.1786999,1024
-2.388015463268786,1.0240000000000002,1423,13.105996764829962,17,67.5,147.67430803059827,646018383.4347,2561024
-7.180755781458288,2.0480000000000005,1424,36.09917189827235,18,78.75,151.58413195976274,646018382.6667001,-5122048
-7.180755781458288,1.0240000000000002,1424,36.09917189827235,18,78.75,151.58413195976274,646018382.9226999,-2561024
-7.180755781458288,1.0240000000000002,1424,36.09917189827235,18,78.75,151.58413195976274,646018383.1786999,1024
-7.180755781458288,1.0240000000000002,1424,36.09917189827235,18,78.75,151.58413195976274,646018383.4347,2561024
-4.780191847199163,2.0480000000000005,1425,38.87431956004918,19,81.56249999999999,155.0539125533347,646018382.6667001,-5122048
